+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
|  9731 |  Discriminator   |      0.41097       |    1.43032     | 0.03846 | 0.69231 |      0.30864       |     0.39184      |
|  9732 |    Generator     |      0.41097       |    0.99209     | 0.07692 | 0.69231 |      0.42537       |     0.45203      |
|  9733 |    Generator     |      0.41097       |    1.18524     | 0.11538 | 0.76923 |      0.32159       |     0.36939      |
|  9734 |  Discriminator   |      0.43313       |    1.17163     | 0.19231 | 0.61538 |      0.24450       |     0.36192      |
|  9735 |  Discriminator   |      0.45945       |    1.03776     | 0.15385 | 0.65385 |      0.29333       |     0.35844      |
|  9736 |  Discriminator   |      0.38046       |    1.52367     | 0.11538 | 0.84615 |      0.40266       |     0.48364      |
|  9737 |  Discriminator   |      0.38016       |    1.19653     | 0.03846 | 0.84615 |      0.39078       |     0.46178      |
|  9738 |  Discriminator   |      0.40970       |    1.18987     | 0.11538 | 0.61538 |      0.37894       |     0.43904      |
|  9739 |    Generator     |      0.40970       |    1.03375     | 0.11538 | 0.73077 |      0.31851       |     0.38200      |
|  9740 |    Generator     |      0.40970       |    0.78731     | 0.19231 | 0.53846 |      0.26249       |     0.35382      |
|  9741 |  Discriminator   |      0.64902       |    1.07253     | 0.00000 | 0.50000 |      0.23253       |     0.32428      |
|  9742 |  Discriminator   |      0.46436       |    1.33924     | 0.23077 | 0.69231 |      0.40160       |     0.47437      |
|  9743 |  Discriminator   |      0.44625       |    3.37111     | 0.11538 | 0.73077 |      0.29792       |     0.38556      |
|  9744 |  Discriminator   |      0.38178       |    1.39876     | 0.00000 | 0.65385 |      0.35730       |     0.46425      |
|  9745 |  Discriminator   |      0.49012       |    1.22630     | 0.03846 | 0.65385 |      0.27174       |     0.30992      |
|  9746 |    Generator     |      0.49012       |    1.10882     | 0.07692 | 0.69231 |      0.29037       |     0.34774      |
|  9747 |    Generator     |      0.49012       |    1.29780     | 0.11538 | 0.57692 |      0.26287       |     0.38634      |
|  9748 |  Discriminator   |      0.42252       |    1.29686     | 0.07692 | 0.76923 |      0.37586       |     0.44642      |
|  9749 |  Discriminator   |      0.38659       |    1.45352     | 0.07692 | 0.61538 |      0.35188       |     0.42038      |
|  9750 |  Discriminator   |      0.46208       |    1.44612     | 0.00000 | 0.57692 |      0.25135       |     0.33690      |
|  9751 |  Discriminator   |      0.45601       |    1.87645     | 0.03846 | 0.65385 |      0.30332       |     0.38231      |
|  9752 |  Discriminator   |      0.47154       |    0.95946     | 0.11538 | 0.69231 |      0.35710       |     0.42675      |
|  9753 |    Generator     |      0.47154       |    0.98785     | 0.07692 | 0.73077 |      0.35132       |     0.38383      |
|  9754 |    Generator     |      0.47154       |    0.98324     | 0.34615 | 0.73077 |      0.36942       |     0.42875      |
|  9755 |  Discriminator   |      0.50477       |    1.17271     | 0.11538 | 0.50000 |      0.28144       |     0.36856      |
|  9756 |  Discriminator   |      0.40550       |    1.54266     | 0.23077 | 0.69231 |      0.39438       |     0.47281      |
|  9757 |  Discriminator   |      0.49455       |    1.18079     | 0.19231 | 0.73077 |      0.26459       |     0.35311      |
|  9758 |  Discriminator   |      0.44878       |    1.28864     | 0.34615 | 0.53846 |      0.24733       |     0.35316      |
|  9759 |  Discriminator   |      0.51464       |    1.02206     | 0.26923 | 0.42308 |      0.28099       |     0.35698      |
|  9760 |    Generator     |      0.51464       |    1.22449     | 0.03846 | 0.69231 |      0.27751       |     0.34103      |
|  9761 |    Generator     |      0.51464       |    1.60756     | 0.15385 | 0.65385 |      0.27223       |     0.34324      |
|  9762 |  Discriminator   |      0.38010       |    1.27740     | 0.11538 | 0.73077 |      0.30811       |     0.42876      |
|  9763 |  Discriminator   |      0.42573       |    1.62874     | 0.11538 | 0.53846 |      0.25110       |     0.36667      |
|  9764 |  Discriminator   |      0.41719       |    1.32707     | 0.00000 | 0.73077 |      0.28040       |     0.33140      |
|  9765 |  Discriminator   |      0.47523       |    2.45549     | 0.03846 | 0.73077 |      0.29816       |     0.39290      |
|  9766 |  Discriminator   |      0.45651       |    1.65690     | 0.00000 | 0.61538 |      0.33406       |     0.38544      |
|  9767 |    Generator     |      0.45651       |    0.94051     | 0.07692 | 0.38462 |      0.24747       |     0.36552      |
|  9768 |    Generator     |      0.45651       |    0.88773     | 0.26923 | 0.50000 |      0.24837       |     0.30919      |
|  9769 |  Discriminator   |      0.50962       |    1.40645     | 0.07692 | 0.53846 |      0.32414       |     0.44051      |
|  9770 |  Discriminator   |      0.45127       |    1.39362     | 0.03846 | 0.65385 |      0.36318       |     0.43823      |
|  9771 |  Discriminator   |      0.41110       |    1.46758     | 0.00000 | 0.76923 |      0.33726       |     0.45295      |
|  9772 |  Discriminator   |      0.46943       |    1.30461     | 0.03846 | 0.53846 |      0.47335       |     0.54204      |
|  9773 |  Discriminator   |      0.43986       |    1.18000     | 0.07692 | 0.76923 |      0.31689       |     0.38083      |
|  9774 |    Generator     |      0.43986       |    1.51149     | 0.23077 | 0.65385 |      0.31462       |     0.38151      |
|  9775 |    Generator     |      0.43986       |    1.16633     | 0.19231 | 0.69231 |      0.41282       |     0.43377      |
|  9776 |  Discriminator   |      0.50405       |    1.52558     | 0.11538 | 0.65385 |      0.25711       |     0.37024      |
|  9777 |  Discriminator   |      0.39071       |    1.95333     | 0.07692 | 0.69231 |      0.33922       |     0.42266      |
|  9778 |  Discriminator   |      0.41397       |    1.63413     | 0.07692 | 0.65385 |      0.34781       |     0.41379      |
|  9779 |  Discriminator   |      0.39839       |    1.10917     | 0.00000 | 0.73077 |      0.28571       |     0.38456      |
|  9780 |  Discriminator   |      0.42280       |    1.38644     | 0.00000 | 0.65385 |      0.31188       |     0.37237      |
|  9781 |    Generator     |      0.42280       |    1.06254     | 0.38462 | 0.69231 |      0.34571       |     0.44233      |
|  9782 |    Generator     |      0.42280       |    1.15203     | 0.30769 | 0.69231 |      0.29621       |     0.38315      |
|  9783 |  Discriminator   |      0.50312       |    1.99675     | 0.03846 | 0.76923 |      0.30087       |     0.36766      |
|  9784 |  Discriminator   |      0.43934       |    1.09897     | 0.34615 | 0.80769 |      0.38014       |     0.45272      |
|  9785 |  Discriminator   |      0.50967       |    1.18178     | 0.00000 | 0.50000 |      0.30365       |     0.37721      |
|  9786 |  Discriminator   |      0.48122       |    1.05766     | 0.23077 | 0.73077 |      0.28024       |     0.37762      |
|  9787 |  Discriminator   |      0.44918       |    1.36018     | 0.07692 | 0.65385 |      0.29018       |     0.34626      |
|  9788 |    Generator     |      0.44918       |    1.10327     | 0.07692 | 0.61538 |      0.30256       |     0.37362      |
|  9789 |    Generator     |      0.44918       |    1.05937     | 0.11538 | 0.53846 |      0.24494       |     0.35534      |
|  9790 |  Discriminator   |      0.48514       |    1.19998     | 0.03846 | 0.69231 |      0.32725       |     0.38119      |
|  9791 |  Discriminator   |      0.39992       |    1.20500     | 0.00000 | 0.69231 |      0.28817       |     0.35838      |
|  9792 |  Discriminator   |      0.44672       |    1.25745     | 0.07692 | 0.69231 |      0.26207       |     0.33407      |
|  9793 |  Discriminator   |      0.40112       |    1.48679     | 0.03846 | 0.73077 |      0.30414       |     0.36364      |
|  9794 |  Discriminator   |      0.42691       |    1.49920     | 0.07692 | 0.76923 |      0.29138       |     0.34682      |
|  9795 |    Generator     |      0.42691       |    0.99994     | 0.11538 | 0.65385 |      0.25080       |     0.32627      |
|  9796 |    Generator     |      0.42691       |    0.89422     | 0.11538 | 0.50000 |      0.31570       |     0.39078      |
|  9797 |  Discriminator   |      0.49680       |    0.99927     | 0.03846 | 0.76923 |      0.35414       |     0.46374      |
|  9798 |  Discriminator   |      0.44996       |    1.14175     | 0.07692 | 0.61538 |      0.32778       |     0.41790      |
|  9799 |  Discriminator   |      0.43697       |    1.23730     | 0.11538 | 0.61538 |      0.30684       |     0.39732      |
|  9800 |  Discriminator   |      0.44209       |    1.37431     | 0.07692 | 0.50000 |      0.29006       |     0.38062      |
|  9801 |  Discriminator   |      0.41613       |    1.42188     | 0.11538 | 0.53846 |      0.30094       |     0.41190      |
|  9802 |    Generator     |      0.41613       |    2.19352     | 0.11538 | 0.76923 |      0.41150       |     0.44814      |
|  9803 |    Generator     |      0.41613       |    1.10706     | 0.19231 | 0.80769 |      0.28822       |     0.40379      |
|  9804 |  Discriminator   |      0.48971       |    1.51663     | 0.23077 | 0.65385 |      0.29989       |     0.36445      |
|  9805 |  Discriminator   |      0.49407       |    2.95453     | 0.00000 | 0.57692 |      0.27091       |     0.35812      |
|  9806 |  Discriminator   |      0.43478       |    1.23385     | 0.07692 | 0.69231 |      0.40115       |     0.42976      |
|  9807 |  Discriminator   |      0.47197       |    1.31710     | 0.00000 | 0.65385 |      0.32707       |     0.42379      |
|  9808 |  Discriminator   |      0.51754       |    1.11070     | 0.15385 | 0.53846 |      0.38179       |     0.48581      |
|  9809 |    Generator     |      0.51754       |    0.93488     | 0.23077 | 0.76923 |      0.36872       |     0.47994      |
|  9810 |    Generator     |      0.51754       |    1.11823     | 0.03846 | 0.65385 |      0.28878       |     0.36952      |
|  9811 |  Discriminator   |      0.53018       |    1.14259     | 0.03846 | 0.69231 |      0.32821       |     0.44547      |
|  9812 |  Discriminator   |      0.46049       |    0.98383     | 0.15385 | 0.65385 |      0.33962       |     0.42658      |
|  9813 |  Discriminator   |      0.51533       |    1.98137     | 0.11538 | 0.46154 |      0.27998       |     0.33790      |
|  9814 |  Discriminator   |      0.46219       |    0.96403     | 0.11538 | 0.57692 |      0.30480       |     0.33586      |
|  9815 |  Discriminator   |      0.46599       |    1.70635     | 0.07692 | 0.50000 |      0.26993       |     0.36110      |
|  9816 |    Generator     |      0.46599       |    0.88008     | 0.00000 | 0.69231 |      0.24904       |     0.33846      |
|  9817 |    Generator     |      0.46599       |    2.93927     | 0.34615 | 0.53846 |      0.26297       |     0.36352      |
|  9818 |  Discriminator   |      0.46169       |    1.22197     | 0.19231 | 0.65385 |      0.36129       |     0.41016      |
|  9819 |  Discriminator   |      0.40167       |    1.45055     | 0.23077 | 0.76923 |      0.32877       |     0.34191      |
|  9820 |  Discriminator   |      0.39426       |    1.80477     | 0.23077 | 0.57692 |      0.35166       |     0.45083      |
|  9821 |  Discriminator   |      0.42963       |    1.39824     | 0.07692 | 0.80769 |      0.36408       |     0.43155      |
|  9822 |  Discriminator   |      0.51936       |    1.39369     | 0.19231 | 0.53846 |      0.31227       |     0.39727      |
|  9823 |    Generator     |      0.51936       |    0.94893     | 0.11538 | 0.65385 |      0.31739       |     0.39499      |
|  9824 |    Generator     |      0.51936       |    0.75803     | 0.38462 | 0.73077 |      0.33778       |     0.42424      |
|  9825 |  Discriminator   |      0.54769       |    0.94697     | 0.03846 | 0.73077 |      0.29724       |     0.35407      |
|  9826 |  Discriminator   |      0.50467       |    1.37207     | 0.07692 | 0.57692 |      0.33431       |     0.40158      |
|  9827 |  Discriminator   |      0.50212       |    2.06733     | 0.07692 | 0.69231 |      0.33326       |     0.42654      |
|  9828 |  Discriminator   |      0.47947       |    1.26357     | 0.07692 | 0.80769 |      0.36031       |     0.42833      |
|  9829 |  Discriminator   |      0.55571       |    1.03912     | 0.03846 | 0.57692 |      0.36801       |     0.42501      |
|  9830 |    Generator     |      0.55571       |    1.12648     | 0.11538 | 0.53846 |      0.28995       |     0.39930      |
|  9831 |    Generator     |      0.55571       |    1.13865     | 0.23077 | 0.61538 |      0.29745       |     0.41590      |
|  9832 |  Discriminator   |      0.50476       |    1.20109     | 0.03846 | 0.57692 |      0.28653       |     0.37908      |
|  9833 |  Discriminator   |      0.47466       |    1.47666     | 0.03846 | 0.65385 |      0.30883       |     0.39931      |
|  9834 |  Discriminator   |      0.54630       |    1.12531     | 0.11538 | 0.57692 |      0.22334       |     0.33062      |
|  9835 |  Discriminator   |      0.40257       |    1.16852     | 0.26923 | 0.61538 |      0.33513       |     0.42225      |
|  9836 |  Discriminator   |      0.49988       |    3.58611     | 0.11538 | 0.53846 |      0.26317       |     0.36214      |
|  9837 |    Generator     |      0.49988       |    1.14153     | 0.03846 | 0.61538 |      0.27793       |     0.38712      |
|  9838 |    Generator     |      0.49988       |    0.90365     | 0.11538 | 0.38462 |      0.31335       |     0.40321      |
|  9839 |  Discriminator   |      0.55323       |    1.23988     | 0.26923 | 0.76923 |      0.26363       |     0.38036      |
